year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2018,EOG US Equity 2018,5400.0,,,,,,,,,,,,,,,,,,,55111.4338,17275.399,50583.8058,EOG RESOURCES INC,576.578,87.21,6083.262,1555.634,33934.474

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,59688.88960110629,,0.0,59688.88960110629
BMO,6166.297594001912,,0.0,6166.297594001912
TD,7297.564787029132,,0.0,7297.564787029132
Scotiabank,1578.6712513434488,,0.0,1578.6712513434488
CIBC,9401.143161908944,,0.0,9401.143161908944
National Bank of Canada,0.0,,0.0,0.0
Sun Life Financial,204.32626285308092,,0.0,204.32626285308092
Power Corp of Canada,0.0,,0.0,0.0
Manulife,0.0,,0.0,0.0
Brookfield Asset Management,0.0,,0.0,0.0
Fairfax,0.0,,0.0,0.0
Intact Financial,21.45746020557433,,0.0,21.45746020557433
OMERS,0.0,,0.0,0.0
CPPIB,1489.5320509869584,,0.0,1489.5320509869584
Healthcare of Ontario Pension Plan Trust Fund,0.0,,0.0,0.0
OTPP,112.19796356248071,,0.0,112.19796356248071
OPSEU,0.0,,0.0,0.0
Investment Management of Ontario,0.0,,0.0,0.0
