year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2018,AEP US Equity 2018,75361.203,15739.4,6124.29,1029.4301,,5024.54,,,26.805,43.519,,,,,,,,,,61619.0968,16200.0,36865.1968,AMERICAN ELECTRIC POWER,492.7746,74.74,25256.7,603.2,68802.8

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,922006.1265339833,192563.58245726224,74927.63459330563,1189497.3435845512
BMO,237497.4220492158,49602.00707785181,19300.435804099656,306399.8649311673
TD,147289.32729725723,30761.791820951297,11969.596055407468,190020.715173616
Scotiabank,114546.78166541076,23923.418729721794,9308.74443614526,147778.94483127783
CIBC,50932.16734828335,10637.326938127182,4139.047143280136,65708.54142969067
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,120.60998890422306,25.189736678687687,9.801476277484568,155.60120186039532
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,201081.38234854073,41996.414379646005,16341.054475165585,259418.85120335233
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,256999.44398389864,53675.059415388765,20885.284680153938,331559.78807944135
Healthcare of Ontario Pension Plan Trust Fund,0.0,0.0,0.0,0.0
OTPP,419.0686055146734,87.52366134120298,34.05597689634469,540.6482437522211
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
