year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2018,INA CZ Equity 2018,1830.0,80.0,,,,,,,,,,,,,,,,,,4390.2051,,4167.4962,INA INDUSTRIJA NAFTE DD,10.0,416.75,277.5234,56.009,2752.9365

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,302127.4572487913,13207.75769393623,0.0,315335.2149427275
BMO,271594.20325326273,11872.970634022415,0.0,283467.1738872852
TD,79067.48901174765,3456.5022518796786,0.0,82523.99126362732
Scotiabank,36374.76862006497,1590.1538194563923,0.0,37964.92243952136
CIBC,59515.562365719736,2601.77321817354,0.0,62117.33558389328
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,184.86639531908872,8.0815910522006,0.0,192.94798637128932
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,253.80707005803632,11.095391040788472,0.0,264.9024610988248
OMERS,0.0,0.0,0.0,0.0
CPPIB,86174.08697337267,3767.1732010217556,0.0,89941.26017439443
Healthcare of Ontario Pension Plan Trust Fund,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
