year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2018,PAA US 2018,1070.0,1297.0,,,,,,,,,,,,,,,,,,25991.293,34055.0,14556.293,PLAINS ALL AMER PIPELINE LP,726.0,20.04,9209.0,66.0,25511.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,0.004152377944027371,0.005033302984489251,0.0,0.009185680928516623
BMO,0.008098640223853697,0.00981676296293294,0.0,0.017915403186786638
TD,0.008735658178905852,0.010588923979477466,0.0,0.01932458215838332
CIBC,0.0026977335507055267,0.0032700564628645496,0.0,0.005967790013570076
Scotiabank,0.00037231663308783354,0.00045130343281768237,0.0,0.0008236200659055159
National Bank of Canada,0.07018172209091972,0.0850707416373111,0.0,0.15525246372823082
Power Corp of Canada,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.11270314839087123,0.13661306865697195,0.0,0.24931621704784318
Fairfax,0.03843660195628104,0.04659090910027711,0.0,0.08502751105655815
Intact Financial,0.00043979672571856033,0.0005330993955672643,0.0,0.0009728961212858246
OMERS,0.0008784173278182845,0.0010647731534395466,0.0,0.0019431904812578311
HOOPP,0.005144511724241879,0.006235917482562353,0.0,0.011380429206804231
OTPP,0.004675458923504769,0.005667355349332416,0.0,0.010342814272837186
OPSEU,0.0,0.0,0.0,0.0
IMCO,0.0009533217007929147,0.0011555684541387013,0.0,0.002108890154931616
CPP,0.02250711015503741,0.027281983057087403,0.0,0.04978909321212481
