year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2018,DK US 2018,2500.0,400.0,,,,,,,,,,,,,,,,,,3415.2896,10172.4,2535.7896,DELEK US HOLDINGS INC,82.7971,32.51,1783.3,1079.3,5760.6

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
BMO,9748.605523108068,1559.776883697291,0.0,11308.382406805358
Brookfield Asset Management,217.3879094700917,34.78206551521467,0.0,252.16997498530637
CIBC,11723.862066474285,1875.8179306358854,0.0,13599.67999711017
Fairfax,0.0,0.0,0.0,0.0
Healthcare of Ontario Pension Plan Trust Fund,0.0,0.0,0.0,0.0
Intact Financial,84.88480274546437,13.581568439274298,0.0,98.46637118473866
Investment Management of Ontario,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
National Bank of Canada,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
RBC,17753.342982398855,2840.5348771838167,0.0,20593.877859582673
Scotiabank,10648.889205949896,1703.8222729519832,0.0,12352.71147890188
TD,16945.663591332657,2711.3061746132253,0.0,19656.969765945883
