year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2018,486 HK Equity 2018,26150.199,4755.06,11437.8,7957.21,,3480.58,,,,,,,,,,,,,,12404.1204,10280.0,5024.1204,UNITED CO RUSAL INTERNATIONA,15193.0149,2.59,8286.0,906.0,15777.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,544316.0480037461,98976.51131529412,238077.44830916077,881370.0076282009
BMO,313763.63833119924,57053.673896827786,137236.53134984584,508053.84357787285
TD,467178.9735857047,84950.1776310934,204338.5976637821,756467.7488805802
Scotiabank,193774.36865784507,35235.2480923825,84754.633648907,313764.2503991346
CIBC,208374.19954466063,37890.02987269175,91140.4282548643,337404.65767221665
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,6500.958566000927,1182.1113880949192,2843.442945754246,10526.512899850091
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,206536.85897316475,37555.934340267806,90336.79706202901,334429.59037546156
Healthcare of Ontario Pension Plan Trust Fund,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
