year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2018,ENEL IM Equity 2018,95230.0,5079.0,59570.0,,,6770.0,,,,,,,,52800.0,,,,,,112376.7336,75672.0,51280.7336,ENEL SPA,10166.6799,5.044,56754.0,11790.0,165424.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,1006673.2939639537,53689.94707595213,629712.5708435654,1690075.8118834712
BMO,205915.2156902841,10982.288989719133,128807.82735136223,345705.3320313654
TD,204496.44269519576,10906.620103422232,127920.33068731293,343323.3934859309
Scotiabank,63868.92620428504,3406.387442944069,39952.451265244774,107227.76491247388
CIBC,82816.23100649245,4416.9236299692875,51804.713651756334,139037.86828821807
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,259.98458025179264,13.866026284772182,162.63027875248648,436.4808852890513
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,111923.36179839674,5969.324315594425,70012.33500294543,187905.0211169366
Healthcare of Ontario Pension Plan Trust Fund,0.0,0.0,0.0,0.0
OTPP,1220.0704944673412,65.07128049353803,763.2006652884544,2048.342440249334
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
