year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2018,ADRO IJ Equity 2018,1978.1,,,,,,,,,,,,,,,,,,,3742.8999,3619.751,2676.3269,ALAMTRI RESOURCES INDONESIA,31985.962,1215.0,1431.323,1017.043,7060.755

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,275496.60398361646,,0.0,275496.60398361646
BMO,91951.93714938186,,0.0,91951.93714938186
TD,81667.22136970637,,0.0,81667.22136970637
Scotiabank,29330.84160981979,,0.0,29330.84160981979
CIBC,23703.99710887336,,0.0,23703.99710887336
National Bank of Canada,0.0,,0.0,0.0
Sun Life Financial,2555.842412225502,,0.0,2555.842412225502
Power Corp of Canada,0.0,,0.0,0.0
Manulife,0.0,,0.0,0.0
Brookfield Asset Management,11646.156416841306,,0.0,11646.156416841306
Fairfax,2419.8461705107848,,0.0,2419.8461705107848
Intact Financial,4548.482997349838,,0.0,4548.482997349838
OMERS,0.0,,0.0,0.0
CPPIB,59912.99646541683,,0.0,59912.99646541683
Healthcare of Ontario Pension Plan Trust Fund,0.0,,0.0,0.0
OTPP,0.0,,0.0,0.0
OPSEU,0.0,,0.0,0.0
Investment Management of Ontario,0.0,,0.0,0.0
