year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2018,SRE US Equity 2018,5900.0,514.0,51810.0,,,5300.0,,,10.0,,,,,46500.0,,,,,,59849.06,11687.0,29644.06,SEMPRA,536.144,54.095,25995.0,102.0,60638.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,25191.181639761893,2194.62158692163,221212.73233153624,248598.53555821977
BMO,21404.27458317113,1864.7113789406712,187958.55358544004,211227.53954755183
TD,22247.158452654596,1938.1422787566887,195360.2168528872,219545.5175842985
Scotiabank,1528.1375088297623,133.12926771838946,13419.119378384743,15080.386154932894
CIBC,3130.1144310192326,272.69132500743825,27486.648927306178,30889.45468333285
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,16.320301605110775,1.421802546614735,143.314377315388,161.05648146711349
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,12805.465917961305,1115.5948274291713,112449.35410331783,126370.41484870831
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,951.752222873655,82.91536314526418,8357.675028319332,9392.342614338251
OMERS,0.0,0.0,0.0,0.0
CPPIB,2920.1398189046977,254.39862151135839,25642.787121602098,28817.325562018155
Healthcare of Ontario Pension Plan Trust Fund,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
