year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2018,OKE US 2018,3700.0,2600.0,58100.0,,,,,,,,,58100.0,,,,,,,,31599.2021,12593.196,22202.1841,ONEOK INC,411.485,53.95,9408.993,11.975,18231.671

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
BMO,1625.5150771405413,1142.2538379906507,25524.979995098773,28292.748910229966
Brookfield Asset Management,455.45169134959116,320.04713446187486,7151.822504705742,7927.3213305172085
CIBC,2206.390595599106,1550.4366347453179,34646.295568731904,38403.12279907633
Fairfax,0.0,0.0,0.0,0.0
Healthcare of Ontario Pension Plan Trust Fund,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
National Bank of Canada,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
OTPP,5.379470752159018,3.780168636652283,84.47222991903755,93.63186930784885
Power Corp of Canada,0.0,0.0,0.0,0.0
RBC,3083.437975816082,2166.7401992221116,48418.30983646334,53668.48801150153
Scotiabank,1801.766736994132,1266.1063557256064,28292.607410637585,31360.480503357325
TD,2795.8884324357978,1964.678357927858,43903.004844464835,48663.57163482849
