year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2018,ITMG IJ Equity 2018,1459.9,2.489,,,,,,,,,,,,,,,,,,1158.1903,2007.63,1529.1823,INDO TAMBANGRAYA MEGAH TBK P,1096.556,20250.0,0.0,368.216,1442.728

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,3083334.559914799,5256.811918369706,0.0,3088591.3718331684
BMO,970918.248595998,1655.3294888385772,0.0,972573.5780848366
TD,1143793.1452646295,1950.0658528417441,0.0,1145743.2111174713
Scotiabank,305208.74502667214,520.3538368185402,0.0,305729.0988634907
CIBC,557921.7730286311,951.207132727079,0.0,558872.9801613581
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,2281.7168365079824,3.8901248072254035,0.0,2285.6069613152076
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,3125.6656580448252,5.328982685713796,0.0,3130.9946407305392
Intact Financial,78943.58377022806,134.59180766086553,0.0,79078.17557788892
OMERS,0.0,0.0,0.0,0.0
CPPIB,167635.54018379629,285.80372595209866,0.0,167921.3439097484
Healthcare of Ontario Pension Plan Trust Fund,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
