year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2018,SO US Equity 2018,102600.0,2832.31,39400.0,,,2142.1299,,,,,,,,37299.5,,,,,,93936.08,23495.0,43876.08,SOUTHERN CO/THE,1020.0,43.92,46849.0,1396.0,116914.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,481030.7438586128,13279.027155342957,184918.48508570273,679228.2560996584
BMO,271954.04420814256,7507.38946346164,104544.93919557307,384006.37286717724
TD,89563.21075173534,2472.4247314254144,34430.00985502579,126465.64533818654
Scotiabank,33001.89533796091,911.0292220727104,12686.632962167541,46599.55752220116
CIBC,41188.6476640575,1137.02747237219,15833.795294807558,58159.47043123725
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,7847.683749323093,216.63813996145507,3016.817134630076,11081.139023914624
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,17362.64953478068,479.30220179195595,6674.573070509034,24516.52480708167
OMERS,0.0,0.0,0.0,0.0
CPPIB,94188.57381972135,2600.10954693309,36208.09814236139,132996.78150901583
Healthcare of Ontario Pension Plan Trust Fund,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
