year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2018,ENG SM Equity 2018,274.458,72.078,199.357,10.8153,0.0002,0.834,3.465,0.399,1.192,1.311,,,,,,,,181.34,,10305.0209,1342.2,5636.5159,ENAGAS SA,238.426,23.61,5478.872,1184.34,9526.202

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,3413.9041172579678,896.5575095778581,2479.738160855716,6790.199787691542
BMO,1399.3350048032335,367.49254339901717,1016.4270266673072,2783.254574869558
TD,426.4519441877207,111.99456103725355,309.7594787233724,848.2059839483467
Scotiabank,412.18494034586155,108.24776880341986,299.39643610337373,819.8291452526552
CIBC,499.0042845439326,131.0482143765442,362.4589104769491,992.511409397426
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,1.2173211469163072,0.3196921701223268,0.8842186535835019,2.421231970622136
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,903.5444480871597,237.28831635159585,656.3024534358184,1797.135217874574
Healthcare of Ontario Pension Plan Trust Fund,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
