year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2018,FE US Equity 2018,32874.699,51.054,20107.699,,,20097.1992,,0.0,10.506,,,,,,,,,,,38368.4251,11261.0,19222.4251,FIRSTENERGY CORP,492.0,37.55,19504.0,367.0,40063.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,267400.7395375935,415.2700335401489,163554.8128025116,431370.82237364526
BMO,239241.8617571307,371.53964543214687,146331.52466921564,385944.9260717785
TD,73561.9684160975,114.24082500391691,44993.944274367335,118670.15351546876
Scotiabank,24644.36251542476,38.27238947077495,15073.646037096538,39756.280941992074
CIBC,28205.053893434084,43.80209903900211,17251.531606092718,45500.3875985658
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,4667.207862914237,7.248115951821292,2854.6828615708846,7529.138840436943
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,156441.25029396007,242.9513223074023,95686.79372639615,252370.9953426636
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,11713.340657053726,18.19067283034959,7164.4275994499785,18895.958929334054
OMERS,0.0,0.0,0.0,0.0
CPPIB,36279.032757786634,56.34088812238368,22189.955127337184,58525.3287732462
Healthcare of Ontario Pension Plan Trust Fund,0.0,0.0,0.0,0.0
OTPP,2821.8735704684836,4.382334672226139,1725.990004247695,4552.2459093884045
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
