year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2018,GMKN RU Equity 2018,9611.3,327.0,,,,,,,,,,,,,,,,,,36881.067,11670.0,29663.067,MMC NORILSK NICKEL PJSC,15824.5476,,8439.0,1471.0,15251.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,139506.5881589385,4746.356302266384,0.0,144252.9444612049
BMO,53612.613014696006,1824.0325924490546,0.0,55436.64560714506
TD,34799.93631811572,1183.9791886658247,0.0,35983.915506781545
Scotiabank,24864.6423075537,845.9561177541082,0.0,25710.598425307806
CIBC,17486.48035619513,594.932951471269,0.0,18081.4133076664
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,452.00192886325607,15.378214262200197,0.0,467.38014312545624
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,4074.8216898812243,138.6354283594478,0.0,4213.457118240672
Intact Financial,1928.5415631498925,65.6137141853875,0.0,1994.15527733528
OMERS,0.0,0.0,0.0,0.0
CPPIB,43254.802505755724,1471.6344739402705,0.0,44726.436979695995
Healthcare of Ontario Pension Plan Trust Fund,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
