year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2018,VED LN Equity 2018,51142.5,1202.08,,,,,,,,,,,,,,,,,,19230.2959,15358.7,2772.2959,VEDANTA RESOURCES LTD,277.7,707.2,15194.0,5606.0,29238.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,25873590.37774431,608146.3659633157,0.0,26481736.743707627
BMO,15640002.131446358,367610.7691678943,0.0,16007612.900614252
TD,12140195.56768814,285349.4899155606,0.0,12425545.0576037
Scotiabank,1610392.5044581278,37851.505533734686,0.0,1648244.0099918623
CIBC,6909182.472188485,162397.02920600938,0.0,7071579.501394494
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,69363.37495575419,1630.352950419181,0.0,70993.72790617337
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,290680.50510048366,6832.306233977404,0.0,297512.8113344611
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,135922.69858350977,3194.798015608651,0.0,139117.49659911843
OMERS,0.0,0.0,0.0,0.0
CPPIB,1287908.1540321868,30271.665127809767,0.0,1318179.8191599967
Healthcare of Ontario Pension Plan Trust Fund,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
