year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2018,ENB CN Equity 2018,10042.0,6786.0,50226.199,,,,419.0,,7.2,,,,,49800.0,,,,,,161557.02,46378.0,85753.02,ENBRIDGE INC,1724.0,42.41,64610.0,518.0,166905.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,538684.3575101015,364022.3112988996,2694290.806330797,3596997.4751397977
BMO,238984.7922751067,161496.7935051657,1195309.4974873494,1595791.083267622
TD,236303.620549197,159684.96007238107,1181899.3135259985,1577887.8941475765
Scotiabank,99149.90501051309,67001.71832317684,495909.4761042654,662061.0994379553
CIBC,113483.36076999751,76687.72019370674,567599.8779830758,757770.9589467801
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,42.3915565889108,28.646594603898503,212.0261700404254,283.0643212332347
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,47195.85493315571,31893.155902847502,236055.4121732389,315144.4230092421
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,16608.12188305438,11223.134345589227,83067.40204368313,110898.65827232675
OMERS,17820.614084495217,12042.490258652115,89131.81907296092,118994.92341610826
CPPIB,21747.219841353693,14695.94043451764,108771.18235369437,145214.3426295657
Healthcare of Ontario Pension Plan Trust Fund,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
