year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2018,DVN US Equity 2018,4720.0,330.0,43000.0,,,,,,,,,,,43000.0,,,,,,12183.0,10818.0,10143.0,DEVON ENERGY CORP,494.0,22.54,4454.0,2414.0,19566.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,599688.4945282461,41927.3735581189,5463263.827270038,6104879.6953564035
BMO,375518.0439712117,26254.43951493641,3421033.0277038356,3822805.5111899837
TD,264770.4545006408,18511.493640934634,2412103.7168490584,2695385.6649906337
Scotiabank,36589.65592033915,2558.1750961254065,333337.96707088634,372485.7980873509
CIBC,173148.1021394065,12105.693581780539,1577408.557625949,1762662.353347136
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,1716.1944197969044,119.98816918071577,15634.822044759934,17471.004633737553
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,7332.449965493443,512.6501035196687,66799.86197377503,74644.96204278815
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,3428.6660751257027,239.71606033717836,31235.729074238392,34904.111209701274
OMERS,0.0,0.0,0.0,0.0
CPPIB,39108.57142857142,2734.2857142857138,356285.71428571426,398128.5714285714
Healthcare of Ontario Pension Plan Trust Fund,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
