year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2018,CQP US Equity 2018,4555.26,31.009,,,,,,,,,,,,,,,,,,33538.4,6426.0,17472.4,CHENIERE ENERGY PARTNERS LP,484.0,36.1,16066.0,0.0,17974.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,171780.1049735583,1169.35790166205,0.0,172949.46287522037
BMO,157208.40378082005,1070.1640285822211,0.0,158278.56780940227
TD,43318.56100478469,294.88223684210527,0.0,43613.443241626795
Scotiabank,13667.813551658617,93.04084298665323,0.0,13760.85439464527
CIBC,35335.82789771297,240.54141526063964,0.0,35576.369312973606
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,94.37765389986494,0.6424565600604382,0.0,95.02011045992538
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,150.69139213845835,1.025800805842357,0.0,151.7171929443007
OMERS,0.0,0.0,0.0,0.0
CPPIB,51103.67460451913,347.87780407957695,0.0,51451.55240859871
Healthcare of Ontario Pension Plan Trust Fund,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
