year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2018,AZJ AU Equity 2018,578.617,367.371,108.272,0.057,,94.406,,3.944,5.933,3.932,,,,,,,,,,12084.3542,3112.7,8617.2542,AURIZON HOLDINGS LTD,2013.362,4.33,3501.9,34.8,9781.8

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,7771.247726683053,4934.060092598869,1454.1718163542164,14159.479635636138
BMO,2295.867338345432,1457.6742127440082,429.60740603427945,4183.14895712372
TD,4055.83981159567,2575.1022307082458,758.9370655910326,7389.879107894949
Scotiabank,2151.637020061448,1366.1006221680218,402.6187330066229,3920.3563752360924
CIBC,932.3268013841346,591.9456727875104,174.458903626169,1698.7313777978138
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,5.2374137924351825,3.325297981809565,0.9800356127361314,9.54274738698088
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,219.83708662093315,139.5772511851861,41.13636661664223,400.5507044227615
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,1965.9774157526883,1248.2230719154136,367.8777269910409,3582.0782146591428
Healthcare of Ontario Pension Plan Trust Fund,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
