year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,600023 CH Equity 2023,141988.0,49.0,,,,,,,,,,,,,,,,,,105897.1366,95975.1962,61814.258,ZHEJIANG ZHENENG ELECTRIC-A,13408.7327,4.61,50417.3926,18897.0175,147240.7752

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,2094255.6849586386,722.7267696071027,0.0,2094978.4117282457
BMO,2186499.032828316,754.5599107571591,0.0,2187253.592739073
TD,412023.96236803493,142.1892987860503,0.0,412166.151666821
Scotiabank,931240.2169738899,321.3706132329535,0.0,931561.5875871228
CIBC,128290.33372850645,44.272941042178324,0.0,128334.60666954862
National Bank of Canada,215958.0366717336,74.52702902298043,0.0,216032.56370075658
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,487804.6359466128,168.34117785576265,0.0,487972.97712446854
Healthcare of Ontario Pension Plan Trust Fund,372166.2360810026,128.43441395025724,0.0,372294.6704949528
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,63232.10518841785,21.821373314875025,0.0,63253.926561732726
