year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,DEWA IJ Equity 2023,498.857,0.525,6.959,,,,,,,,,,,,,,,,,1532573.295,7372668.455,1311224.028,DARMA HENWA PT TBK,21853.7338,60.0,610579.846,386856.009,8137619.055

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,535.7052279749712,0.5637792888279806,0.0,536.2690072637992
BMO,332.37070153354455,0.3497888539303064,0.0,332.72049038747485
TD,158.73230809723998,0.16705080163463876,0.0,158.89935889887462
Scotiabank,37.432231506514164,0.0393938975315971,0.0,37.47162540404576
CIBC,123.61892779393149,0.1300972765578393,0.0,123.74902507048932
National Bank of Canada,47.54577072469572,0.05003744485988019,0.0,47.5958081695556
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.5429041291180488,0.0005713554541421201,0.0,0.5434754845721909
Intact Financial,0.6072004135055402,0.0006390212367279774,0.0,0.6078394347422682
OMERS,0.0,0.0,0.0,0.0
CPPIB,260.6069173238183,0.27426423122258403,0.0,260.8811815550409
Healthcare of Ontario Pension Plan Trust Fund,2.690171756828117,0.0028311523589621104,0.0,2.693002909187079
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,3.5047181761986446,0.0036883857347983257,0.0,3.508406561933443
