year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,6505 TT Equity 2023,24004.699,181.692,23410.5,7310.56,71.62,1377.97,7184.67,11.03,0.998,7.24,,2146.87,3213.34,1998.17,,,,88.06,,709085.326,712575.9,768744.972,FORMOSA PETROCHEMICAL CORP,9525.96,80.7,32405.561,96949.119,416161.627

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,122928.78172272975,930.4501676428526,119886.01425603601,243745.2461464086
BMO,56448.33615088022,427.25847518128546,55051.111201752356,111926.70582781386
TD,31570.530873353146,238.9579180076901,30789.088294150173,62598.57708551101
Scotiabank,16049.79504660617,121.48118839598733,15652.526046372634,31823.802281374792
CIBC,15309.399416429613,115.8771205075277,14930.456895189945,30355.733432127086
National Bank of Canada,14351.141177685648,108.62404660254481,13995.917731447616,28455.68295573581
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,143.8886197905435,1.0890955602894012,140.32704857027673,285.3047639211096
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,1986.930721764773,15.039114495827883,1937.749658761996,3939.7194950225967
OMERS,0.0,0.0,0.0,0.0
CPPIB,3744.195471619943,28.339883104952523,3651.5181017613213,7424.053456486216
Healthcare of Ontario Pension Plan Trust Fund,492.77480662208484,3.729821405583125,480.5775072672606,977.0821352949285
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,275.63039212047033,2.086251412906802,268.80791183373105,546.5245553671082
