year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,601101 CH Equity 2023,1026.62,400.095,,,,,,,,,,,,,,,,,,16444.699,8437.0254,9100.7869,BEIJING HAOHUA ENERGY RESO-A,1439.9979,6.32,8916.3976,4961.0945,29917.3312

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,102848.38987055063,40082.139979016545,0.0,142930.52984956716
BMO,107378.43836119269,41847.593360855426,0.0,149226.03172204812
TD,20234.39708054256,7885.7621125048,0.0,28120.15919304736
Scotiabank,45732.98169194577,17823.086740993793,0.0,63556.068432939566
CIBC,6300.307242662719,2455.359749715709,0.0,8755.666992378428
National Bank of Canada,10605.64691829011,4133.239469105688,0.0,14738.886387395796
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,23955.967620777934,9336.13495279183,0.0,33292.10257356976
Healthcare of Ontario Pension Plan Trust Fund,18276.99378830637,7122.921655269172,0.0,25399.91544357554
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,3105.3133833954507,1210.2047087818305,0.0,4315.518092177281
