year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,MOH GA Equity 2023,2074.24,82.66,45378.398,,,,,,,,,,,,,,,,,4197.7282,13316.742,2573.0432,MOTOR OIL (HELLAS) SA,108.496,23.76,2839.764,1322.256,7573.155

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,560270.7908207681,22327.20590155657,0.0,582597.9967223246
BMO,236931.78953233274,9441.90726374124,0.0,246373.696796074
TD,306609.1217745586,12218.600550507663,0.0,318827.7223250663
Scotiabank,233112.28540585714,9289.69719591183,0.0,242401.98260176898
CIBC,41197.92283316502,1641.7677324655876,0.0,42839.69056563061
National Bank of Canada,95752.01796845073,3815.7888215790545,0.0,99567.80679002979
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,18710.572134972314,745.6301549853497,0.0,19456.202289957662
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,5547.874081554479,221.08689041831863,0.0,5768.960971972798
OMERS,0.0,0.0,0.0,0.0
CPPIB,220616.26736776123,8791.721623640053,0.0,229407.98899140127
Healthcare of Ontario Pension Plan Trust Fund,23365.24010168193,931.1221202970864,0.0,24296.36222197902
OTPP,4590.176550475328,182.92193461812067,0.0,4773.098485093449
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,3276.163944701744,130.55755923569416,0.0,3406.7215039374382
