year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,3369 HK Equity 2023,16.723,223.456,,,,,,,,,,,,,,,,,,18808.4733,7054.8838,14570.0481,QINHUANGDAO PORT CO LTD-H,5587.412,1.34,6127.8594,2838.023,28026.107

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,227.73505929606367,3043.040447889805,0.0,3270.7755071858687
BMO,168.19701432557386,2247.481434738709,0.0,2415.678449064283
TD,107.89111416866221,1441.6621902572854,0.0,1549.5533044259475
Scotiabank,343.3885122177462,4588.424528262196,0.0,4931.813040479942
CIBC,56.21870685519562,751.2053674002627,0.0,807.4240742554583
National Bank of Canada,75.18323786453388,1004.6131435901025,0.0,1079.7963814546363
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,4.441852872126071,59.352907695617006,0.0,63.794760567743076
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,171.90429721367906,2297.0188744949987,0.0,2468.9231717086777
Healthcare of Ontario Pension Plan Trust Fund,0.12395868480351825,1.6563602147614047,0.0,1.780318899564923
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,1.151208896832674,15.382678661163787,0.0,16.53388755799646
