year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,CNE CN Equity 2023,111.152,0.0,3872.24,97.317,,0.0054,0.1954,1.2402,0.191,65.855,0.0,11.811,0.0,3695.6201,0.0,0.0,0.0,0.0,,816.7727,304.854,179.7627,CANACOL ENERGY LTD,34.111,6.96,676.435,39.425,1233.428

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,562324.4608586765,0.0,19589863.564538136,20152188.025396813
BMO,591510.6975140005,0.0,20606633.123463318,21198143.82097732
TD,110425.03380289683,0.0,3846909.5635729767,3957334.5973758735
Scotiabank,115818.69386697019,0.0,4034810.094535741,4150628.788402711
CIBC,34534.14057532514,0.0,1203076.0695633744,1237610.2101386995
National Bank of Canada,57663.253077529436,0.0,2008831.8028194946,2066495.055897024
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,58478.207103030836,0.0,2037222.5972490401,2095700.804352071
Healthcare of Ontario Pension Plan Trust Fund,100250.47500955427,0.0,3492455.4495076006,3592705.9245171547
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,17021.285594842535,0.0,592975.5607409101,609996.8463357526
