year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,AMPY US Equity 2023,150.497,,,,,,,,,,,,,,,,,,,333.2239,307.596,232.1429,AMPLIFY ENERGY CORP,38.961,5.93,121.827,20.746,737.674

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,322523.34667568986,0.0,0.0,322523.34667568986
BMO,130847.25400173772,0.0,0.0,130847.25400173772
TD,292782.82962778537,0.0,0.0,292782.82962778537
Scotiabank,51804.577150539604,0.0,0.0,51804.577150539604
CIBC,70801.55526617442,0.0,0.0,70801.55526617442
National Bank of Canada,42191.015792427854,0.0,0.0,42191.015792427854
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,5072.257338044799,0.0,0.0,5072.257338044799
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,112.80326902093496,0.0,0.0,112.80326902093496
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,44700.56438081888,0.0,0.0,44700.56438081888
Healthcare of Ontario Pension Plan Trust Fund,6022.008999629108,0.0,0.0,6022.008999629108
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,4637.2516281997005,0.0,0.0,4637.2516281997005
