year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2022,PTRO IJ Equity 2022,331.922,2.476,,,,,,,,,,,,,,,,,,331.6492,476.317,276.9012,PETROSEA TBK PT,9916.645,433.0,115.726,61.76,596.42

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,4663633.727625594,34788.76696814603,0.0,4698422.4945937395
BMO,1712104.7531682781,12771.589014421028,0.0,1724876.3421826991
TD,1125831.631274982,8398.235486158961,0.0,1134229.8667611408
Scotiabank,595992.197058012,4445.8537846712115,0.0,600438.0508426832
CIBC,582145.9911838591,4342.566850558972,0.0,586488.558034418
National Bank of Canada,516394.7934859077,3852.090276242934,0.0,520246.88376215065
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,15001.754524718566,111.90684619640508,0.0,15113.661370914971
Fairfax,1582.2865339695172,11.803199119397098,0.0,1594.0897330889143
Intact Financial,60582.395020317716,451.91945719267375,0.0,61034.31447751039
OMERS,0.0,0.0,0.0,0.0
CPPIB,167520.9906782636,1249.6368813136237,0.0,168770.62755957723
Healthcare of Ontario Pension Plan Trust Fund,31818.343755823378,237.35160411005802,0.0,32055.695359933437
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
