year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2022,AZJ AU Equity 2022,506.806,328.042,178.34,99.183,,74.707,,3.308,1.142,,,,,,,,,,,10166.4752,3075.3,6994.6752,AURIZON HOLDINGS LTD,1840.605,3.8,3343.9,172.1,9675.5

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,17985.963636738987,11641.834317910858,6329.082045153434,35956.87999980328
BMO,6379.675998965613,4129.394036480779,2244.944648752239,12754.014684198632
TD,13200.029227947567,8544.026684755854,4644.95923985148,26389.0151525549
Scotiabank,2583.055450523278,1671.9428659103426,908.9515693309105,5163.949885764531
CIBC,1475.7108095598205,955.1882286113871,519.287983522094,2950.1870216933016
National Bank of Canada,4196.577521426585,2716.33264658236,1476.7339675757926,8389.644135584738
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,547.4773347588748,354.36746970038007,192.65183893027657,1094.4966433895315
Fairfax,95.64188484405965,61.906439915894865,33.65542977606737,191.20375453602188
Intact Financial,26.08415041201627,16.883574522516785,9.178753575291102,52.146478509824156
OMERS,0.0,0.0,0.0,0.0
CPPIB,4324.607226365565,2799.2028581970467,1521.7863497078463,8645.596434270457
Healthcare of Ontario Pension Plan Trust Fund,1082.2748741785751,700.5276462300923,380.84178376145326,2163.6443041701204
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
