year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2022,1301 TT Equity 2022,3559.5,5205.1,11863.6,3651.78,50.32,1107.08,8.9,3.48,0.136,0.45,,1035.16,2123.49,,6.24,,,3311.56,,529448.6278,251647.354,552546.3188,FORMOSA PLASTICS CORP,6365.741,86.8,82523.351,105621.042,511254.407

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,25362.445533860282,37087.81156013377,80505.69620988668,142955.95330388073
BMO,9350.27065825056,13673.014132114058,29679.71081843718,52702.99560880179
TD,5967.083642255549,8725.738745976783,18940.76903274448,33633.59142097681
Scotiabank,3382.897126270747,4946.851476879299,10738.021615197122,19067.770218347167
CIBC,3093.2135458107045,4523.243665486529,9818.505463082638,17434.962674379873
National Bank of Canada,2832.7572915503424,4142.375327503494,8991.76294515565,15966.895564209486
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,86.17455203286751,126.01409208773107,273.53601598548914,485.72466010608775
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,323.2592525236818,472.7059236721496,1026.0923437356541,1822.0575199314856
OMERS,0.0,0.0,0.0,0.0
CPPIB,411.3148667673288,601.4707158338596,1305.5992438257829,2318.3848264269714
Healthcare of Ontario Pension Plan Trust Fund,130.92064147147838,191.44684110779386,415.5694440362635,737.9369266155358
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
