year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2022,PRIO3 BZ Equity 2022,405.015,0.012,27.744,27.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30996.2075,6363.475,31386.4125,PRIO SA,843.819,37.21,9222.756,9612.961,20302.52

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,2659.8938921420213,0.07880875203561413,182.20583470633989,2842.1785356003966
BMO,1511.5922248202148,0.04478625902211666,103.54583085913372,1615.1828419383708
TD,1033.6482874555988,0.03062548164751228,70.80611356904839,1104.4850265062948
Scotiabank,233.8232125127394,0.006927838598947873,16.017162840767483,249.8473031921058
CIBC,335.80471629244016,0.009949400875299143,23.003014823691622,358.8176805170071
National Bank of Canada,1154.5472763094538,0.034207541240974894,79.08783534913395,1233.6693191998288
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,90.7419884320962,0.002688551933101625,6.2159320693309565,96.96060905336026
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,1109.7182564270447,0.032879323178461387,76.0169951886027,1185.7681309388258
Healthcare of Ontario Pension Plan Trust Fund,417.8364029339129,0.012379879350658506,28.622281058722464,446.471063871986
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
