year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2022,RELI IN Equity 2022,12.654,17.345,,,,,,,,,,,,,,,,,,183542.177,0.018,29533.777,RELIANCE INFRASTRUCTURE LTD,262.99,112.3,127178.4,12441.7,625326.8

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,536.1464959933841,734.9028744274733,0.0,1271.0493704208575
BMO,52.750962804384955,72.30642088209713,0.0,125.05738368648208
TD,86.57648190409238,118.67149349031787,0.0,205.24797539441025
Scotiabank,23.33728164873731,31.988711095096303,0.0,55.32599274383361
CIBC,6.78721228239788,9.303318874521196,0.0,16.090531156919077
National Bank of Canada,8.709277448664965,11.937918235110939,0.0,20.647195683775905
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,6.297912590049013,8.632629514335399,0.0,14.930542104384411
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,42.94697369726873,58.867967344644065,0.0,101.81494104191279
Healthcare of Ontario Pension Plan Trust Fund,29.38326059684137,40.27601193711187,0.0,69.65927253395324
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
