year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2020,ENG SM Equity 2020,208.314,60.429,353.283,21.4361,2.7863,,3.6935,0.6607,1.138,0.4753,,,,122.21,,,,185.7,15.182,9046.8697,1084.0,4706.6517,ENAGAS SA,261.9901,17.965,5194.389,871.13,9008.923

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,1643.8859472010645,476.8684961328242,2787.8834394735436,4908.637882807432
BMO,1795.4746976497113,520.8422885848979,3044.9643931162364,5361.281379350846
TD,368.3717284625076,106.85952542441159,624.7254823848555,1099.9567362717746
Scotiabank,525.7584719940079,152.51523519363033,891.6393133785533,1569.9130205661916
CIBC,1223.9076543522435,355.03862267947295,2075.637842651497,3654.5841196832134
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,397.7600292794132,115.38466358154353,674.565410331935,1187.7101031928917
Healthcare of Ontario Pension Plan Trust Fund,684.03040530915,198.42772623264221,1160.0543470212592,2042.5124785630514
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
