year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2020,BHEL IN Equity 2020,178.904,295.358,,,,,,,,,,,,,,,,,,58949.9178,214900.1,72426.9178,BHARAT HEAVY ELECTRICALS,3482.0634,20.8,50799.6,64185.9,597485.6

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,2164.687254991817,3573.7473631661296,0.0,5738.434618157947
BMO,352.4284600165603,581.8347554754014,0.0,934.2632154919617
TD,377.44842042691477,623.1409614120014,0.0,1000.5893818389161
Scotiabank,71.42631802012151,117.91985890638026,0.0,189.34617692650176
CIBC,103.97523877510633,171.65585215611645,0.0,275.6310909312228
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,0.10374551655986665,0.17127659683455426,0.0,0.2750221133944209
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,170.93061905776693,282.1945053417695,0.0,453.12512439953645
Healthcare of Ontario Pension Plan Trust Fund,220.50615518530321,364.0402505434243,0.0,584.5464057287274
OTPP,1.5858243245579615,2.618085123042472,0.0,4.2039094476004335
OPSEU,4.211573946061254,6.953014228640833,0.0,11.164588174702086
Investment Management of Ontario,0.0,0.0,0.0,0.0
