year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2020,CNP US Equity 2020,5237.27,58.57,26661.301,,,26661.3008,,,,,,,,,,,,,,27165.3408,7418.0,11931.3408,CENTERPOINT ENERGY INC,531.0,21.64,13850.0,1018.0,33471.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,211561.49182914972,2365.9571831189337,1076993.275380819,1290920.7243930877
BMO,316491.7708267959,3539.424741769173,1611160.4524376004,1931191.6480061654
TD,41229.319280696436,461.0801486786799,209885.54783730596,251575.94726668106
Scotiabank,150880.5126997965,1687.3431442005244,768085.4212113362,920653.2770553331
CIBC,141411.0299648804,1581.4430084840087,719879.2512762356,862871.7242496
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,36.43290534455273,0.4074403775307466,185.46850714380736,222.30885286589083
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,4483.881061380796,50.14461995754911,22826.033740650506,27360.05942198885
OMERS,0.0,0.0,0.0,0.0
CPPIB,698763.8106791822,7814.490448550427,3557187.6463638353,4263765.947491568
Healthcare of Ontario Pension Plan Trust Fund,93571.11364214827,1046.4345214244488,476341.22491380014,570958.7730773728
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,6739.209587408652,75.36665200276568,34307.204700950286,41121.78094036171
