year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2020,MTDR US Equity 2020,871.086,,,,,,,,,,,,,,,,,,,3450.9159,783.398,1409.1479,MATADOR RESOURCES CO,116.068,12.06,1873.189,57.916,3687.28

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,7788284.497448423,0.0,0.0,7788284.497448423
BMO,3290982.8338089986,0.0,0.0,3290982.8338089986
TD,2194824.108982457,0.0,0.0,2194824.108982457
Scotiabank,1181411.104957826,0.0,0.0,1181411.104957826
CIBC,1618170.0665444701,0.0,0.0,1618170.0665444701
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,390.0621545829221,0.0,0.0,390.0621545829221
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,1087.9705104056145,0.0,0.0,1087.9705104056145
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,155733.08792356006,0.0,0.0,155733.08792356006
OMERS,0.0,0.0,0.0,0.0
CPPIB,1106833.199129772,0.0,0.0,1106833.199129772
Healthcare of Ontario Pension Plan Trust Fund,350630.6415614713,0.0,0.0,350630.6415614713
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,22974.10455637765,0.0,0.0,22974.10455637765
