year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2020,ENA PW Equity 2020,18671.301,,,,,,,,,,,,,,,,,,,10345.0462,18176.505,2884.8272,ENEA SA,441.4426,6.535,8386.129,1983.448,29889.863

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,919744.4824098997,0.0,0.0,919744.4824098997
BMO,1108216.1819002538,0.0,0.0,1108216.1819002538
TD,1014012.6933672145,0.0,0.0,1014012.6933672145
Scotiabank,119231.65000038822,0.0,0.0,119231.65000038822
CIBC,43241.05165848408,0.0,0.0,43241.05165848408
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,135.91709097862085,0.0,0.0,135.91709097862085
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,56878.06645333904,0.0,0.0,56878.06645333904
Healthcare of Ontario Pension Plan Trust Fund,284.77866681234843,0.0,0.0,284.77866681234843
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
