year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2020,PSX US 2020,25500.0,4600.0,313000.0,,,,,,,,,,,313000.0,,,,,,47694.7854,65494.0,30554.7854,PHILLIPS 66,439.53,69.94,17115.0,2514.0,54721.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
BMO,1813.7483302370044,327.1859732976557,22262.871661340487,24403.805964875148
Brookfield Asset Management,74.5910491650843,13.455640241544621,915.568564261623,1003.615253668252
CIBC,702.9211371911648,126.80146004232779,8628.012389836651,9457.734987070144
Fairfax,0.0,0.0,0.0,0.0
Healthcare of Ontario Pension Plan Trust Fund,2.618869645211123,0.47242354384200647,32.14534113533653,35.23663432438966
Intact Financial,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
National Bank of Canada,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
RBC,1636.947088491088,295.2924159630982,20092.723086184727,22024.962590638912
Scotiabank,406.27865119942885,73.28948217715187,4986.87128727142,5466.439420648001
TD,622.7985813312241,112.3479793773973,7644.547292418555,8379.693853127177
