year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2020,AKSEN TI Equity 2020,5296.14,0.0,,,,,,,,,,,,,,,,,,7599.8765,7230.5465,4561.9782,AKSA ENERJI URETIM A.S.,1226.3382,3.72,2946.3239,314.5843,9502.6943

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,4548917.248043843,0.0,0.0,4548917.248043843
BMO,1458292.5003324216,0.0,0.0,1458292.5003324216
TD,1883165.2304651525,0.0,0.0,1883165.2304651525
Scotiabank,628364.1250762664,0.0,0.0,628364.1250762664
CIBC,688814.9413340029,0.0,0.0,688814.9413340029
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,498.03921903879336,0.0,0.0,498.03921903879336
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,6354.933997711783,0.0,0.0,6354.933997711783
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,146248.22987974825,0.0,0.0,146248.22987974825
OMERS,0.0,0.0,0.0,0.0
CPPIB,531213.9713074473,0.0,0.0,531213.9713074473
Healthcare of Ontario Pension Plan Trust Fund,56785.75841506652,0.0,0.0,56785.75841506652
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,11726.559793731589,0.0,0.0,11726.559793731589
