year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2020,NVA CN Equity 2020,331.043,94.812,320.041,,,,,,,,,,,,,,,,,914.1259,424.637,207.7699,NUVISTA ENERGY LTD,225.683,0.92,706.356,0.0,2157.83

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,4678455.459554055,1339927.8010144876,0.0,6018383.260568542
BMO,3241860.074577694,928481.3072345897,0.0,4170341.381812284
TD,1844501.676855021,528272.4388855171,0.0,2372774.115740538
Scotiabank,621133.3306268136,177894.99655147354,0.0,799028.3271782871
CIBC,1066833.0659253339,305545.1305314196,0.0,1372378.1964567534
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,2667.2101300525246,763.8993328677541,0.0,3431.109462920279
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,19130.939086941853,5479.175202952882,0.0,24610.114289894736
OMERS,0.0,0.0,0.0,0.0
CPPIB,518985.8745708594,148639.56869594683,0.0,667625.4432668062
Healthcare of Ontario Pension Plan Trust Fund,344897.03751602134,98779.8501130337,0.0,443676.88762905507
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,24462.172716067147,7006.061205208261,0.0,31468.23392127541
