year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2020,HES US 2020,3130.0,428.0,45800.0,,,,,,,,,,,,,,,,,24510.4791,4804.0,16205.4791,HESS CORP,304.8,52.79,9075.0,1739.0,18821.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,0.05689343180233406,0.007779676936549194,0.0,0.06467310873888325
BMO,0.04744093742961293,0.006487131380151544,0.0,0.05392806880976447
TD,0.006943739787366114,0.0009494954086238647,0.0,0.00789323519598998
CIBC,0.004920936894732103,0.0006728948852860512,0.0,0.005593831780018155
Scotiabank,0.0007069090601585484,9.666360311433187e-05,0.0,0.0008035726632728803
National Bank of Canada,0.1844053404135395,0.025215810126835436,0.0,0.20962115054037495
Power Corp of Canada,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.28999360407678415,0.03965407749037176,0.0,0.3296476815671559
Fairfax,3.0516839209030234e-05,4.172909642640556e-06,0.0,3.468974885167079e-05
Intact Financial,0.00214023478022319,0.0002926583022158228,0.0,0.0024328930824390124
OMERS,0.0017498896407203413,0.00023928203393875592,0.0,0.0019891716746590973
HOOPP,0.009315554885384412,0.0012738202846468143,0.0,0.010589375170031227
OTPP,0.09444614075001337,0.012914679949203105,0.0,0.10736082069921647
OPSEU,0.00036581578140445104,5.002209407064059e-05,0.0,0.00041583787547509163
IMCO,0.0,0.0,0.0,0.0
CPP,0.2462672226703868,0.03367487901051935,0.0,0.27994210168090616
