year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2020,ORG AU Equity 2020,16573.0,1230.0,21411.0,,,,,,,,,,,,,,,,,15420.7091,13157.0,10266.7091,ORIGIN ENERGY LTD,1759.8012,5.84,6852.0,1719.0,25093.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,325483.76538690476,24156.461197483426,0.0,349640.2265843882
BMO,221642.5117178006,16449.66447914649,0.0,238092.17619694708
TD,306948.9862140927,22780.863636235685,0.0,329729.8498503284
Scotiabank,45742.90519247302,3394.9057736524355,0.0,49137.81096612546
CIBC,47257.068479713715,3507.282581913225,0.0,50764.35106162694
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,395.49041084645125,29.352151411400175,0.0,424.84256225785145
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,1788.58520497089,132.7436071993118,0.0,1921.3288121702017
Intact Financial,13025.355612734757,966.7041213819919,0.0,13992.059734116749
OMERS,0.0,0.0,0.0,0.0
CPPIB,2147877.750622154,159409.2580260212,0.0,2307287.0086481753
Healthcare of Ontario Pension Plan Trust Fund,70602.30244567854,5239.898148083304,0.0,75842.20059376184
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
