year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2020,BIR CN Equity 2020,322.063,38.312,,,,,,,,,,,,,,,,,,1260.4951,528.505,470.7191,BIRCHCLIFF ENERGY LTD,265.936,1.77,748.402,0.06,2902.043

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,337869.1723429111,40192.27210453113,0.0,378061.4444474422
BMO,493655.95202106726,58724.37018170709,0.0,552380.3222027743
TD,84194.81298082019,10015.654312731307,0.0,94210.4672935515
Scotiabank,242667.7367691262,28867.29096822287,0.0,271535.0277373491
CIBC,218931.6920749551,26043.69637858332,0.0,244975.3884535384
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,58.84065040063171,6.999571506658642,0.0,65.84022190729036
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,6989.03771909829,831.4025923316049,0.0,7820.440311429895
OMERS,0.0,0.0,0.0,0.0
CPPIB,218300.18137356226,25968.573070436272,0.0,244268.75444399854
Healthcare of Ontario Pension Plan Trust Fund,145819.44717773295,17346.40322009453,0.0,163165.85039782748
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,10504.424483731378,1249.5862946712803,0.0,11754.010778402659
