year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2020,UGI US 2020,1239.14,31.149,60.528,,,,,,,,,,,,,,,,,13325.5294,6559.0,6871.5294,UGI CORP,208.928,32.98,6802.0,336.0,13985.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
BMO,104.8668794257069,2.6361011889143633,0.0,107.50298061462126
Brookfield Asset Management,0.0,0.0,0.0,0.0
CIBC,137.78856858561937,3.463673291858433,0.0,141.25224187747781
Fairfax,0.0,0.0,0.0,0.0
Healthcare of Ontario Pension Plan Trust Fund,60.12783233089275,1.511469123162014,0.0,61.63930145405477
Intact Financial,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
National Bank of Canada,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
RBC,116.92750196193587,2.9392762388530276,0.0,119.8667782007889
Scotiabank,51.792458226257466,1.3019378611695964,0.0,53.094396087427064
TD,26.052214198486876,0.6548900205535029,0.0,26.707104219040378
