year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2020,CHRD US 2020,2147.8,,,,,,,,,,,,,,,,,,,1542.1832,1187.835,744.6472,CHORD ENERGY CORP,337.635,37.06,716.595,15.856,2159.037

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,1.4701690757717214,,0.0,1.4701690757717214
BMO,1.9880254614534238,,0.0,1.9880254614534238
TD,0.252331755494414,,0.0,0.252331755494414
CIBC,0.2831391657687023,,0.0,0.2831391657687023
Scotiabank,0.12434875683410883,,0.0,0.12434875683410883
National Bank of Canada,2.7538121319733695,,0.0,2.7538121319733695
Power Corp of Canada,0.0,,0.0,0.0
Brookfield Asset Management,4.330611593517038,,0.0,4.330611593517038
Fairfax,0.0004557223877293838,,0.0,0.0004557223877293838
Intact Financial,0.03196113783816014,,0.0,0.03196113783816014
OMERS,0.02613192932169758,,0.0,0.02613192932169758
HOOPP,0.6099469198299545,,0.0,0.6099469198299545
OTPP,1.410408872282069,,0.0,1.410408872282069
OPSEU,0.004811043941345647,,0.0,0.004811043941345647
IMCO,0.04428294822031158,,0.0,0.04428294822031158
CPP,3.6776248669168434,,0.0,3.6776248669168434
