year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2020,TAQA UH Equity 2020,59152.801,228.867,23438.699,,,5803.4,,,,,,,,15267.1,,,,2368.23,,236185.96,,161904.96,ABU DHABI NATIONAL ENERGY CO,97955.0,1.44,76651.0,9716.0,186927.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,1453463.285788286,5623.567712854504,575920.885310308,2035007.7388114484
BMO,446036.8181285552,1725.7527408487051,176737.81077880505,624500.381648209
TD,483624.18428508926,1871.1813187810922,191631.44407867428,677126.8096825447
Scotiabank,157523.21179012058,609.4701231944962,62417.061702309795,220549.74361562487
CIBC,236832.30228539632,916.3234472557232,93842.52807480388,331591.1538074559
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,153.44913719752623,0.5937071971111941,60.80274872369568,214.8455931183331
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,92979.58184413251,359.74556738101165,36842.26744152866,130181.59485304219
Fairfax,594.4327290961314,2.299908594523602,235.5382670796497,832.2709047703047
Intact Financial,48801.20988987613,188.81585174413433,19337.011315527332,68327.0370571476
OMERS,0.0,0.0,0.0,0.0
CPPIB,516717.3174971787,1999.2213437809442,204744.280683186,723460.8195241456
Healthcare of Ontario Pension Plan Trust Fund,15238.595388980053,58.95936543883523,6038.147253611007,21335.702008029893
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,2703.9930104735517,10.46196896623797,1071.431293581123,3785.886273020913
