year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2020,PBF US 2020,14200.0,720.0,,,,,,,,,,,,,,,,,,5380.8218,15115.9,852.7218,PBF ENERGY INC-CLASS A,119.618,7.1,5578.1,1609.5,10499.8

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
BMO,149070.02705923552,7558.480245257011,0.0,156628.50730449252
Brookfield Asset Management,1032.4586518135225,52.350016148291274,0.0,1084.8086679618136
CIBC,25110.376913079977,1273.2022096772946,0.0,26383.579122757274
Fairfax,0.0,0.0,0.0,0.0
Healthcare of Ontario Pension Plan Trust Fund,20166.981540755733,1022.5511767143752,0.0,21189.53271747011
Intact Financial,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
National Bank of Canada,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
RBC,95726.56873554774,4853.741513351717,0.0,100580.31024889946
Scotiabank,17140.9951053204,869.1208785796258,0.0,18010.115983900025
TD,64655.85798322502,3278.3251935156345,0.0,67934.18317674065
