year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2020,HAL US 2020,2626.56,191.451,125.821,,,,,70.786,55.035,,,,,,,,,,,25150.5,14445.0,16726.5,HALLIBURTON CO,881.0,18.9,10978.0,2563.0,20680.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
BMO,214.56057956416467,15.639405731503901,10.278168662182765,240.47815395785133
Brookfield Asset Management,0.0,0.0,0.0,0.0
CIBC,135.38769304277642,9.868462635817416,6.4855228612082625,151.7416785398021
Fairfax,0.0,0.0,0.0,0.0
Healthcare of Ontario Pension Plan Trust Fund,0.307150411622276,0.022388315308044124,0.014713530983768272,0.3442522579140884
Intact Financial,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
National Bank of Canada,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
RBC,839.0625337853108,61.15960082988073,40.1938988880519,940.4160335032435
Scotiabank,61.722628958837774,4.498986901802529,2.9567201580127342,69.17833601865304
TD,445.07680645682,32.44182492422205,21.32066614324575,498.8392975242878
