year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2020,SRCM IN Equity 2020,15054.6,254.0,210.0,,,,210.0,,,,,,,,,,,,,630027.3327,128683.9,633085.4327,SHREE CEMENT LTD,35.2789,17546.35,32525.8,36272.0,199441.5

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,88428.20375133866,1491.9535393062597,1233.5048947020257,91153.66218534694
BMO,57289.21938784645,966.5791003754998,799.1402010978541,59054.93868931981
TD,32760.69053957874,552.7357350612436,456.9862376490597,33770.41251228904
Scotiabank,35446.11155163609,598.0439423243106,494.4457790870284,36538.601273047425
CIBC,18894.064748869714,318.779140343344,263.5575569767805,19476.401446189837
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,1.8072594011844492,0.030491935215870902,0.02520986769816098,1.862961204098481
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,1578.2368315422464,26.627884846607053,22.015180384990085,1626.8798967738435
OMERS,0.0,0.0,0.0,0.0
CPPIB,10407.864213047465,175.6006476501572,145.18163782099612,10728.64649851862
Healthcare of Ontario Pension Plan Trust Fund,13407.058748770985,226.20281656024272,187.01807668366524,13820.279642014893
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,629.9012404996695,10.62764305175269,8.78663401916561,649.3155175705878
