year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2024,TOBA IJ Equity 2024,1682.09,9.809,,,,,,,,,,,,,,,,,,554.2111,,200.7903,TBS ENERGI UTAMA TBK PT,8144.1806,398.0,341.9458,67.8319,893.7361

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,35715771.39807052,208274.23125021477,0.0,35924045.62932073
BMO,15680483.387295105,91439.73363255097,0.0,15771923.120927656
TD,7914833.5905668745,46154.844681242066,0.0,7960988.435248117
Scotiabank,6304707.513759379,36765.49768589419,0.0,6341473.011445274
CIBC,6678663.902638723,38946.20039414254,0.0,6717610.103032866
National Bank of Canada,5277519.121939654,30775.514429730916,0.0,5308294.636369386
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,27469.320529925993,160.1855816740151,0.0,27629.506111600007
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,365620.92870024097,2132.095006581493,0.0,367753.0237068225
OMERS,0.0,0.0,0.0,0.0
CPPIB,3155520.3940130575,18401.214884384357,0.0,3173921.608897442
Healthcare of Ontario Pension Plan Trust Fund,581697.8376445475,3392.133648886425,0.0,585089.9712934339
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,160032.45809185004,933.2190200423028,0.0,160965.67711189235
