year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2024,000027 CH Equity 2024,25570.0,,,,,,,,,,,,,,,,,,,119378.4855,41213.6088,30827.8867,SHENZHEN ENERGY GROUP CO L-A,4757.3899,6.48,71569.289,10307.6008,161370.867

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,1367084.3217417172,,0.0,1367084.3217417172
BMO,525776.1408601518,,0.0,525776.1408601518
TD,62950.63845553838,,0.0,62950.63845553838
Scotiabank,381151.8286785451,,0.0,381151.8286785451
CIBC,82693.88962040009,,0.0,82693.88962040009
National Bank of Canada,58627.57728378443,,0.0,58627.57728378443
Sun Life Financial,0.0,,0.0,0.0
Power Corp of Canada,0.0,,0.0,0.0
Manulife,0.0,,0.0,0.0
Brookfield Asset Management,0.0,,0.0,0.0
Fairfax,0.0,,0.0,0.0
Intact Financial,4173.761284778564,,0.0,4173.761284778564
OMERS,0.0,,0.0,0.0
CPPIB,145317.72721222567,,0.0,145317.72721222567
Healthcare of Ontario Pension Plan Trust Fund,39367.89186395966,,0.0,39367.89186395966
OTPP,0.0,,0.0,0.0
OPSEU,0.0,,0.0,0.0
Investment Management of Ontario,0.0,,0.0,0.0
