year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2024,PPC GA Equity 2024,10528.8,1670.02,8501.7,1457.33,651.087,4210.2402,27.553,24.0105,1.172,14.1455,0.0,4.2326,0.0,2110.4399,0.6225,0.0,0.4999,0.3566,,10796.546,8979.0,4315.933,PUBLIC POWER CORP,352.6737,12.34,7484.724,1998.59,27319.329

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,4293187.285344792,680961.6129351406,3466619.7595154983,8440768.657795431
BMO,1626149.1262260096,257930.7768957488,1313066.5676145114,3197146.47073627
TD,629310.485589095,99817.74724028385,508149.3117387365,1237277.5445681154
Scotiabank,510232.69045186753,80930.28623474925,411997.5694303179,1003160.5461169346
CIBC,251550.98839578833,39899.62594414695,203119.86618316366,494570.48052309896
National Bank of Canada,219781.13413716108,34860.467444698515,177466.66328054678,432108.26486240636
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,12275.658959488017,1947.097102758546,9912.225831679965,24134.981893926528
OMERS,1558.8525586472265,247.25656769926687,1258.7266109784375,3064.835737324931
CPPIB,445402.4764517892,70647.27639655203,359649.1192163086,875698.8720646498
Healthcare of Ontario Pension Plan Trust Fund,115786.88418008342,18365.47491816949,93494.4305741308,227646.78967238372
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,3420.2054573136325,542.4940655936966,2761.7131589855544,6724.4126818928835
