year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2024,OXY US Equity 2024,17900.0,,277000.0,,,,,,,,,,,,,,,,277000.0,80711.3939,26725.0,46369.2089,OCCIDENTAL PETROLEUM CORP,911.8,49.41,27239.0,2132.0,85445.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,120958.50528948748,,1871815.9757088285,1992774.480998316
BMO,55920.98639405513,,865369.4542543727,921290.4406484279
TD,16821.3458565173,,260307.97777962522,277129.32363614254
Scotiabank,11218.862955412638,,173610.33735470954,184829.20031012216
CIBC,10586.542484661628,,163825.26638275254,174411.80886741416
National Bank of Canada,54701.12516843047,,846492.2721595106,901193.3973279411
Sun Life Financial,0.0,,0.0,0.0
Power Corp of Canada,0.0,,0.0,0.0
Manulife,0.0,,0.0,0.0
Brookfield Asset Management,1265.7990376023001,,19588.063319320507,20853.862356922808
Fairfax,114832.17691902438,,1777011.8998083663,1891844.0767273908
Intact Financial,1645.268526459592,,25460.30066085514,27105.569187314733
OMERS,526.9337256258431,,8154.225809964164,8681.159535590006
CPPIB,58647.916678173046,,907568.3195449124,966216.2362230854
Healthcare of Ontario Pension Plan Trust Fund,32578.01536484699,,504140.2377688613,536718.2531337083
OTPP,0.0,,0.0,0.0
OPSEU,0.0,,0.0,0.0
Investment Management of Ontario,0.0,,0.0,0.0
