year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2024,ENG SM Equity 2024,228.157,52.003,752.636,50.546,6.609,29.737,274.157,0.015,0.538,0.564,,269.126,0.0,,,,,121.344,,5747.4611,913.2,3086.2431,ENAGAS SA,261.9901,11.78,4101.492,1456.656,7495.935

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,2445.878079079383,557.4801463306634,8068.37350563862,11071.731731048667
BMO,1786.2265723656053,407.12816368872564,5892.339145934421,8085.693881988752
TD,168.40593211856836,38.384155156150854,555.5313539623628,762.321441237082
Scotiabank,0.0,0.0,0.0,0.0
CIBC,326.97956003530635,74.52726876894437,1078.6282610076958,1480.1350898119465
National Bank of Canada,2824.384827300222,643.7518207817136,9316.977777933307,12785.114426015243
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,1432.928964993069,326.6023175556067,4726.893869118736,6486.425151667411
Healthcare of Ontario Pension Plan Trust Fund,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
