year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2024,900948 CH Equity 2024,14725.5,652.5,,,,,,,,,,,,,,,,,,54234.681,51968.1078,44110.8476,INNER MONGOLIA YITAI COAL-B,2929.2678,2.063,16431.0571,15181.4104,83923.8089

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,550215.6967620817,24380.546815881182,0.0,574596.2435779629
BMO,211611.15015618064,9376.678243652701,0.0,220987.82839983335
TD,25335.986119205747,1122.6600755683507,0.0,26458.646194774097
Scotiabank,153403.6457395119,6797.451960546775,0.0,160201.0977000587
CIBC,33282.12852114862,1474.7607116939644,0.0,34756.88923284258
National Bank of Canada,23596.06702501903,1045.5627132406316,0.0,24641.62973825966
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,1679.8297931595403,74.43475196336966,0.0,1754.26454512291
OMERS,0.0,0.0,0.0,0.0
CPPIB,58486.58583699489,2591.59262902035,0.0,61078.17846601524
Healthcare of Ontario Pension Plan Trust Fund,15844.547192514161,702.0859762395497,0.0,16546.63316875371
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
