year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2024,601101 CH Equity 2024,1375.0,403.945,,,,,,,,,,,,,,,,,,17680.6471,9137.6969,11851.1829,BEIJING HAOHUA ENERGY RESO-A,1439.9979,8.23,6672.1211,3902.3388,28455.977

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,191227.050423802,56178.33518795833,0.0,247405.3856117603
BMO,73545.29563458177,21606.003232808092,0.0,95151.29886738985
TD,8805.502866722274,2586.8646221804574,0.0,11392.367488902732
Scotiabank,53315.321376062806,15662.878176911776,0.0,68978.19955297458
CIBC,11567.178665346562,3398.184717071576,0.0,14965.363382418138
National Bank of Canada,8200.795297826346,2409.2147320585186,0.0,10610.010029884865
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,583.823577644726,171.5146291430537,0.0,755.3382067877797
OMERS,0.0,0.0,0.0,0.0
CPPIB,20326.968795663426,5971.619934664918,0.0,26298.588730328345
Healthcare of Ontario Pension Plan Trust Fund,5506.7604264212305,1617.7660657823446,0.0,7124.526492203575
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
