year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2024,002683 CH Equity 2024,22.272,11.464,,,,,,,,,,,,,,,,,,23526.8133,13651.8658,19661.502,GUANGDONG HONGDA HOLDIN-A,750.871,26.48,6580.7781,4033.7298,19652.4777

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,1867.0281023291097,961.009795487649,0.0,2828.0378978167587
BMO,718.052877140312,369.60121154528275,0.0,1087.6540886855948
TD,85.97173501800624,44.25197423879417,0.0,130.22370925680042
Scotiabank,520.5393435354023,267.9356606631579,0.0,788.4750041985601
CIBC,112.9351082129941,58.13075074325451,0.0,171.0658589562486
National Bank of Canada,80.06772707395396,41.2130218739138,0.0,121.28074894786776
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,5.700108974380493,2.9340000575744423,0.0,8.634109031954935
OMERS,0.0,0.0,0.0,0.0
CPPIB,198.46053104182985,102.15299604272349,0.0,300.6135270845533
Healthcare of Ontario Pension Plan Trust Fund,53.76475998629199,27.674174231449868,0.0,81.43893421774186
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
