year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2024,1301 TT Equity 2024,4033.6,4901.48,9934.11,,,,,,,,,,,,,,,,,307760.3475,200040.347,225983.8055,FORMOSA PLASTICS CORP,6365.741,35.5,140594.728,58818.186,496830.078

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,74250.18945085425,90226.05577885092,0.0,164476.24522970518
BMO,27704.803588680163,33665.8420998225,0.0,61370.64568850266
TD,19103.445477645077,23213.793122711173,0.0,42317.23860035625
Scotiabank,11025.01147145254,13397.181978157278,0.0,24422.19344960982
CIBC,13575.607393689987,16496.570836975305,0.0,30072.17823066529
National Bank of Canada,11907.57641967402,14469.641925204238,0.0,26377.21834487826
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,48.87074441270084,59.3859024999913,0.0,108.25664691269213
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,660.3440687700074,802.4254378705909,0.0,1462.7695066405984
OMERS,0.0,0.0,0.0,0.0
CPPIB,4699.677090799323,5710.8719920198,0.0,10410.549082819123
Healthcare of Ontario Pension Plan Trust Fund,843.3505488516079,1024.808074222823,0.0,1868.158623074431
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,296.61578913450063,360.43642357372374,0.0,657.0522127082244
