year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2024,APA AU Equity 2024,1905.33,12.125,664.598,213.459,,238.59,,0.759,7.757,2.451,,,,23.103,,,,178.479,,22569.9899,3039.0,10253.9899,APA GROUP,1265.0,7.99,12992.0,676.0,19563.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,31329.275054191345,199.3709541297676,10927.961845174044,42456.60785349516
BMO,10068.49162002783,64.0731321570738,3511.9897307486135,13644.554482933516
TD,35074.34663359674,223.20356732553444,12234.279953601283,47531.83015452356
Scotiabank,3784.464046526903,24.083296103110065,1320.0585916317316,5128.605934261745
CIBC,3198.965631904903,20.35734402273987,1115.8309379649381,4335.153913892581
National Bank of Canada,13517.933882497777,86.02444108122243,4715.189401542127,18319.147725121125
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,231.52365110092413,1.4733533139134456,80.75774562641222,313.7547500412498
CPPIB,791.0081723407978,5.033760078113594,275.91149529023824,1071.9534277091498
Healthcare of Ontario Pension Plan Trust Fund,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,304.5483660950358,1.9380626657336575,106.22949043474287,412.71591919551236
