Sym,Issuer Name,Cl,CUSIP,Value ($000),%,Shares,Principal,Option Type
DUK,DUKE ENERGY CORP NEW,COM NEW,26441C204,"3,407",0.0%,"35,000",,put
VST,VISTRA CORP,COM,92840M102,"3,369",0.0%,"86,764",,
CHK,CHESAPEAKE ENERGY CORP,COM,165167735,"3,282",0.0%,"40,139",,
BHF,BRIGHTHOUSE FINL INC,COM,10922N103,"3,259",0.0%,"60,254",,
MTDR,MATADOR RES CO,COM,576485205,"2,867",0.0%,"49,108",,
NFE,NEW FORTRESS ENERGY INC,COM CL A,644393100,"2,521",0.0%,"65,518",,
DUK,DUKE ENERGY CORP NEW,COM NEW,26441C204,"2,434",0.0%,"25,000",,call
VET.TO,VERMILION ENERGY INC,COM,923725105,"2,329",0.0%,"185,000",,call
NWE,NORTHWESTERN ENERGY GROUP IN,COM NEW,668074305,"2,216",0.0%,"43,044",,
CVX,CHEVRON CORP NEW,COM,166764100,"2,211",0.0%,"12,100",,put
VET.TO,VERMILION ENERGY INC,COM,923725105,"2,203",0.0%,"175,000",,put
GLTR,ABRDN PRECIOUS METALS BASKET,PHYSCL PRECS MET,003263100,"2,173",0.0%,"23,554",,
BC,BRUNSWICK CORP,COM,117043109,"2,161",0.0%,"21,911",,
HUN,HUNTSMAN CORP,COM,447011107,"1,937",0.0%,"75,000",,put
IDA,IDACORP INC,COM,451107106,"1,749",0.0%,"17,765",,
ORI,OLD REP INTL CORP,COM,680223104,"1,638",0.0%,"55,602",,
SCI,SERVICE CORP INTL,COM,817565104,"1,560",0.0%,"22,728",,
KAR,OPENLANE INC,COM,48238T109,"1,350",0.0%,"89,800",,
SM,SM ENERGY CO,COM,78454L100,"1,284",0.0%,"32,842",,
HUN,HUNTSMAN CORP,COM,447011107,"1,255",0.0%,"48,614",,
AR,ANTERO RESOURCES CORP,COM,03674X106,"1,251",0.0%,"54,464",,
OGE,OGE ENERGY CORP,COM,670837103,"1,166",0.0%,"32,966",,
ET,ENERGY TRANSFER L P,COM UT LTD PTN,29273V100,"1,161",0.0%,"84,175",,
RRC,RANGE RES CORP,COM,75281A109,"1,138",0.0%,"36,759",,
CHRD,CHORD ENERGY CORPORATION,COM NEW,674215207,"1,138",0.0%,"6,672",,
CR,CRANE COMPANY,COMMON STOCK,224408104,"1,127",0.0%,"9,526",,
COP,CONOCOPHILLIPS,COM,20825C104,"1,074",0.0%,"9,000",,call
BKH,BLACK HILLS CORP,COM,092113109,"1,067",0.0%,"19,648",,
SWN,SOUTHWESTERN ENERGY CO,COM,845467109,"1,049",0.0%,"156,927",,
SLB,SCHLUMBERGER LTD,COM STK,806857108,"1,048",0.0%,"20,000",,call
POR,PORTLAND GEN ELEC CO,COM NEW,736508847,"1,028",0.0%,"23,023",,
PR,PERMIAN RESOURCES CORP,CLASS A COM,71424F105,953,0.0%,"70,000",,call
MDU,MDU RES GROUP INC,COM,552690109,930,0.0%,"46,466",,
PPC,PILGRIMS PRIDE CORP,COM,72147K108,912,0.0%,"32,950",,
MUR,MURPHY OIL CORP,COM,626717102,911,0.0%,"21,100",,call
AVA,AVISTA CORP,COM,05379B107,904,0.0%,"25,182",,
OTTR,OTTER TAIL CORP,COM,689648103,852,0.0%,"9,726",,
ALE,ALLETE INC,COM NEW,018522300,840,0.0%,"13,576",,
SM,SM ENERGY CO,COM,78454L100,825,0.0%,"21,100",,put
BTU,PEABODY ENERGY CORP,COM,704551100,773,0.0%,"30,997",,
AMR,ALPHA METALLURGICAL RESOUR I,COM,020764106,739,0.0%,"2,102",,
CIVI,CIVITAS RESOURCES INC,COM NEW,17888H103,701,0.0%,"10,067",,
SWN,SOUTHWESTERN ENERGY CO,COM,845467109,668,0.0%,"100,000",,call
PR,PERMIAN RESOURCES CORP,CLASS A COM,71424F105,564,0.0%,"41,423",,
ENR,ENERGIZER HLDGS INC NEW,COM,29272W109,528,0.0%,"16,460",,
NFG,NATIONAL FUEL GAS CO,COM,636180101,526,0.0%,"10,421",,
SLB,SCHLUMBERGER LTD,COM STK,806857108,524,0.0%,"10,000",,put
EPD,ENTERPRISE PRODS PARTNERS L,COM,293792107,501,0.0%,"19,019",,
MDC,M D C HLDGS INC,COM,552676108,486,0.0%,"8,681",,
TA.TO,TRANSALTA CORP,COM,89346D107,485,0.0%,"58,300",,call
METC,RAMACO RES INC,COM CL A,75134P600,484,0.0%,"27,256",,
CR,CRANE NXT CO,COM,224441105,479,0.0%,"8,092",,
MGEE,MGE ENERGY INC,COM,55277P104,441,0.0%,"6,047",,
MGY,MAGNOLIA OIL & GAS CORP,CL A,559663109,426,0.0%,"19,485",,
NHC,NATIONAL HEALTHCARE CORP,COM,635906100,367,0.0%,"3,763",,
CEIX,CONSOL ENERGY INC NEW,COM,20854L108,355,0.0%,"3,427",,
NOG,NORTHERN OIL & GAS INC,COM,665531307,343,0.0%,"9,029",,
MBC,MASTERBRAND INC,COMMON STOCK,57638P104,334,0.0%,"22,142",,
CRC,CALIFORNIA RES CORP,COM STOCK,13057Q305,331,0.0%,"5,932",,
NCR,NCR VOYIX CORPORATION,COM,62886E108,302,0.0%,"17,666",,
SHG,SHINHAN FINANCIAL GROUP CO L,SPN ADR RESTRD,824596100,273,0.0%,"8,783",,
TALO,TALOS ENERGY INC,COM,87484T108,173,0.0%,"11,922",,
AXL,AMERICAN AXLE & MFG HLDGS IN,COM,024061103,171,0.0%,"19,294",,
OPT,OPTHEA LTD,SPONSORED ADS,68386J208,122,0.0%,"41,238",,
CRK,COMSTOCK RES INC,COM,205768302,99,0.0%,"10,069",,
GTE.TO,GRAN TIERRA ENERGY INC,COM,38500T200,98,0.0%,"17,344",,
SMMT,SUMMIT THERAPEUTICS INC,COM,86627T108,74,0.0%,"26,300",,
FMF,FIRST TR EXCHANGE-TRADED FD,MNGD FUTRS STRGY,33739G103,71,0.0%,"1,520",,
TELL,TELLURIAN INC NEW,COM,87968A104,38,0.0%,"37,922",,
WTI,W & T OFFSHORE INC,COM,92922P106,34,0.0%,"10,117",,
PEY,INVESCO EXCHANGE TRADED FD T,HIG YLD EQ DIV,46137V563,20,0.0%,946,,
HNDL,STRATEGY SHS,NS 7HANDL IDX,86280R506,15,0.0%,750,,
INDY,ISHARES TR,INDIA 50 ETF,464289529,8,0.0%,165,,
