year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2019,BUMI IJ Equity 2019,1957.56,12.457,,,,,,,,,,,,,,,,,,2368.038,1112.567,310.5849,BUMI RESOURCES TBK PT,65476.9423,66.0,1460.7308,44.6509,3611.9488

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,841230.7734213737,5353.200793084275,0.0,846583.9742144579
BMO,255459.5035367141,1625.6252863548743,0.0,257085.12882306898
TD,90495.85630209325,575.8734761413064,0.0,91071.72977823456
Scotiabank,21498.91111898872,136.80905607452263,0.0,21635.72017506324
CIBC,42903.279972722434,273.01648921116254,0.0,43176.2964619336
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,63.02817683667171,0.40108195858845685,0.0,63.42925879526017
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,18120.600840543117,115.31106309418134,0.0,18235.911903637298
Intact Financial,2943.415858272569,18.730527466080936,0.0,2962.1463857386498
OMERS,0.0,0.0,0.0,0.0
CPPIB,70055.8185539606,445.8025969710697,0.0,70501.62115093168
Healthcare of Ontario Pension Plan Trust Fund,12044.684593487964,76.6467622862541,0.0,12121.331355774219
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
