year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2019,MRO US Equity 2019,6470.0,180.0,,,,,,,,,,,,,,,,,,15660.68,5190.0,10809.68,MARATHON OIL CORP,810.0,13.58,5709.0,858.0,20245.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,81748.26636866215,2274.294891245624,0.0,84022.56125990777
BMO,34035.84102397111,946.9012958755486,0.0,34982.74231984666
TD,26087.860140170662,725.7828168826459,0.0,26813.642957053307
Scotiabank,13279.75388725661,369.4521946995656,0.0,13649.206081956176
CIBC,8206.549130039002,228.31203143848848,0.0,8434.86116147749
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,13.766364961775002,0.3829900607603555,0.0,14.149355022535358
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,9887.841268196653,275.0867740765684,0.0,10162.92804227322
Healthcare of Ontario Pension Plan Trust Fund,3224.9206266975525,89.71958466855634,0.0,3314.640211366109
OTPP,386.05675653673376,10.740373443062145,0.0,396.7971299797959
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
