year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2019,9513 JP Equity 2019,53987.301,117.268,,,,,,,,,,,,,,,,,,1997298.408,897366.0,493497.408,ELECTRIC POWER DEVELOPMENT C,183.049,2696.0,1642865.0,153700.0,2766179.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,11568.221132875737,25.127800995461357,0.0,11593.348933871199
BMO,3051.2010555301645,6.627637217498821,0.0,3057.8286927476634
TD,1314.6277682516215,2.8555561450892157,0.0,1317.4833243967107
Scotiabank,272.18056814596275,0.5912144203197112,0.0,272.77178256628247
CIBC,632.4259905352937,1.3737180722943128,0.0,633.7997086075881
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,0.7657813412466798,0.0016633846230860042,0.0,0.7674447258697659
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,314.5173365834578,0.6831758273388945,0.0,315.2005124107967
Intact Financial,51.08855519459993,0.11097151699730913,0.0,51.19952671159724
OMERS,0.0,0.0,0.0,0.0
CPPIB,1211.4660818522475,2.6314744737220583,0.0,1214.0975563259697
Healthcare of Ontario Pension Plan Trust Fund,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
